"tod","state1","state2","state3","lci1","lci2","lci3","uci1","uci2","uci3","group"
69,0.276820262749066,0.500874534663803,0.222305202587132,0.173680330567281,0.408478035701239,0.146772745914778,0.406940424206265,0.58603854875172,0.306999875988422,1
70,0.276692299799847,0.500625874962839,0.222681825237313,0.173625730293585,0.408288131483809,0.147049313272989,0.406834223845641,0.585730891258044,0.307452438751996,1
71,0.276561700970308,0.500380054911273,0.223058244118417,0.173549790914473,0.408101431844607,0.147326027529961,0.406724835099873,0.585439745221742,0.307904464976262,1
72,0.276428474687762,0.500137074797119,0.223434450515118,0.173472316742864,0.407917934695587,0.147602882889445,0.406612264600639,0.585100444016104,0.308355943646526,1
73,0.276292629464122,0.499896934871279,0.223810435664598,0.173393313247376,0.407737637924459,0.147879873504189,0.406496519042405,0.584763368360387,0.308806863702764,1
74,0.276154173895121,0.499659635348202,0.224186190756676,0.173312785954567,0.407560539395321,0.148156993475904,0.406377605181996,0.584428524040654,0.309257214039937,1
75,0.276013116659522,0.499425176406528,0.22456170693395,0.17323074044832,0.40738663694927,0.148434236855238,0.406255529838176,0.584095916800963,0.309706983508307,1
76,0.275869466518332,0.499193558189732,0.224936975291935,0.173147182369205,0.407215928405014,0.148711597641745,0.40613029989123,0.58376555234359,0.310156160913762,1
77,0.275723232314017,0.49896478080676,0.225311986879222,0.173062117413857,0.40704841155947,0.148989069783873,0.406001922282538,0.58343743632926,0.310604735018153,1
78,0.275574422969707,0.498738844332666,0.225686732697627,0.172975551334338,0.406884084188361,0.149266647178945,0.405870404014175,0.583111574377369,0.31105269453963,1
79,0.27542304748841,0.498515748809229,0.22606120370236,0.172887489937503,0.406722944046802,0.14954432367315,0.405735752148494,0.582784121440953,0.311500028152999,1
80,0.275269114952219,0.498295494245589,0.22643539080219,0.172797939084361,0.406564988869882,0.149822093061543,0.405597973807721,0.582458792125309,0.311946724490074,1
81,0.275112634521518,0.498078080618855,0.226809284859625,0.172706904689437,0.406410216373233,0.150099949088045,0.405457076173558,0.582135731708942,0.312392772140043,1
82,0.27495361543419,0.497863507874719,0.22718287669109,0.172614392720126,0.406258624253599,0.150377885445447,0.405313066486782,0.581814945740726,0.312838159649843,1
83,0.27479206700482,0.497651775928061,0.227556157067117,0.172520409196052,0.406110210189395,0.15065589577543,0.405165952046846,0.581496439728963,0.313282875524539,1
84,0.274627998623901,0.497442884663557,0.227929116712541,0.17242496018842,0.405964971841252,0.150933973668577,0.405015740211497,0.581180219141611,0.31372690822771,1
85,0.274461419757039,0.497236833936262,0.228301746306698,0.172328051819365,0.405822906852568,0.151212112664399,0.404862438396378,0.5808662894065,0.314170246181853,1
86,0.274292339944151,0.497033623572213,0.228674036483634,0.172229690261307,0.405684012850041,0.151490306251366,0.404706054074652,0.580554655911563,0.314612877768776,1
87,0.274120768798671,0.496833253369006,0.229045977832321,0.172129881736291,0.405548287444199,0.151768547866937,0.404546594776613,0.580245324005059,0.31505479133002,1
88,0.273946716006751,0.496635723096374,0.229417560896873,0.172028632515342,0.405415728229919,0.152046830897607,0.404384068089318,0.579938298995779,0.315495975167271,1
89,0.273770191326459,0.496441032496766,0.229788776176774,0.171925948917801,0.405286332786948,0.152325148678951,0.404218481656198,0.579633586153282,0.315936417542791,1
90,0.27359120458698,0.496249181285904,0.230159614127114,0.171821837310675,0.405160098680405,0.15260349449567,0.404049843176703,0.579331190708109,0.316376106679848,1
91,0.273409765687817,0.496060169153359,0.230530065158824,0.171716304107973,0.405037023461281,0.152881861581661,0.403878160405922,0.579031117851996,0.316815030763164,1
92,0.273225884597988,0.495873995763087,0.230900119638923,0.17159251767593,0.404917104666935,0.153160243120069,0.403703441154222,0.578733372738093,0.31725317793936,1
93,0.273039571355226,0.495690660753999,0.231269767890774,0.171440528141414,0.404800339821577,0.153438632243362,0.403525693286887,0.578437960481185,0.317690536317414,1
94,0.272850836065174,0.49551016374049,0.231639000194336,0.171286803880726,0.404686726436746,0.153717022033406,0.403344924723758,0.578144886157896,0.318127093969127,1
95,0.272659688900588,0.495332504312977,0.232007806786435,0.171131354384335,0.404576262011781,0.153995405521547,0.403161143438878,0.57785415480691,0.318562838929592,1
96,0.272466140100528,0.495157682038437,0.232376177861034,0.170974189200809,0.404468944034287,0.154273775688694,0.402974357460137,0.577565771429176,0.318997759197679,1
97,0.27227019996956,0.494985696460928,0.23274410356951,0.170815317935846,0.404364769980585,0.154552125465417,0.402784574868926,0.577279740988122,0.319431842736513,1
98,0.272071878876952,0.49481654710211,0.233111574020937,0.170654750251304,0.404263737316167,0.154830447732044,0.402591803799787,0.576996068409862,0.319865077473977,1
99,0.271871187255869,0.494650233461747,0.233478579282383,0.170492495864218,0.404165843496131,0.155108735318765,0.402396052440071,0.5767147585834,0.320297451303209,1
100,0.271668135602569,0.49448675501823,0.2338451093792,0.170328564545836,0.404071085965624,0.155386981005746,0.402197329029596,0.576435816360839,0.320728952083109,1
101,0.271462734475603,0.494326111229061,0.234211154295335,0.170162966120637,0.403979462160258,0.155665177523244,0.401995641860309,0.57615924655758,0.321159567638859,1
102,0.27125499449501,0.494168301531355,0.234576703973634,0.169995989214063,0.403890969506537,0.155943317551731,0.401790999275948,0.575885053952525,0.321589285762441,1
103,0.271044926341509,0.494013325342325,0.234941748316165,0.16982809785534,0.403805605422267,0.156221393722026,0.401583409671715,0.575613243288277,0.322018094213173,1
104,0.270832540755704,0.493861182059758,0.235306277184535,0.169658560500109,0.403723367316957,0.156499398615428,0.401372881493939,0.575343819271333,0.32244598071824,1
105,0.270617848537275,0.493711871062496,0.235670280400228,0.169487387170185,0.403644252592223,0.156777324763858,0.401159423239754,0.575110438552106,0.322872932973245,1
106,0.270400860544173,0.493565391710894,0.236033747744932,0.169314587936497,0.403568258642173,0.157055164650009,0.400943043456769,0.574971121913655,0.323298938642751,1
107,0.270181587691823,0.493421743347287,0.236396668960888,0.16914017291811,0.403495382853792,0.157332910707501,0.400723750742751,0.57483457248672,0.323723985360848,1
108,0.269960040952317,0.493280925296441,0.23675903375124,0.168964152281245,0.403425622607314,0.157610555321041,0.400501553745301,0.574700791498002,0.324148060731713,1
109,0.269736231353613,0.493142936866,0.237120831780386,0.168786536238299,0.403358975276596,0.157888090826589,0.400276461161536,0.574569780143831,0.324571152330182,1
110,0.26951016997873,0.493007777346925,0.237482052674343,0.168607335046866,0.403295438229475,0.158165509511535,0.400048481737778,0.574441539590473,0.32499324770233,1
111,0.269281867964951,0.49287544601393,0.237842686021117,0.16842655900876,0.403235008828118,0.158442803614876,0.399817624269237,0.574316070974397,0.325414334366056,1
112,0.269051336503019,0.492745942125905,0.238202721371074,0.168244218469037,0.403177684429377,0.158719965327404,0.399583897599701,0.574193375402566,0.325834399811672,1
113,0.268818586836335,0.492619264926339,0.238562148237326,0.168060323815017,0.403123462385121,0.158996986791899,0.399347310621234,0.574073453952702,0.326253431502507,1
114,0.268583630260157,0.492495413643725,0.238920956096116,0.167874885475309,0.403072340042569,0.159273860103326,0.399117833054654,0.573956307673551,0.326671416875504,1
115,0.268346478120805,0.49237438749198,0.239279134387213,0.167687913918837,0.403024314744615,0.159550577309047,0.398886904573154,0.573841937585144,0.327088343341841,1
116,0.268107141814855,0.492256185670829,0.239636672514314,0.167499419653868,0.402979445301598,0.159827130409026,0.398653091371561,0.573730344679057,0.32750419828754,1
117,0.267865632788346,0.492140807366204,0.239993559845449,0.167309413227037,0.403015872457463,0.160103511356052,0.39841640329307,0.573621529918647,0.327918969074097,1
118,0.267621962535977,0.492028251750625,0.240349785713397,0.167117905222376,0.403054920532681,0.160379712055966,0.398176850233641,0.573515494239304,0.328332643039109,1
119,0.267376142600313,0.491918517983583,0.240705339416103,0.166924906260351,0.403096587711737,0.160655724367889,0.397934442141608,0.57341223854867,0.328745207496914,1
120,0.267128184570986,0.491811605211906,0.241060210217107,0.166730426996885,0.403140872194183,0.160931540104464,0.397689189017292,0.573311763726891,0.329156649739231,1
121,0.266878100083902,0.491707512570122,0.241414387345975,0.166534478122402,0.403187772194642,0.1612071510321,0.397441100912615,0.573214070626815,0.32956695703581,1
122,0.266625900820442,0.491606239180818,0.241767859998738,0.166337070360855,0.403237285942802,0.161482548871223,0.397190187930719,0.573119160074222,0.329976116635086,1
123,0.266371598506672,0.491507784154987,0.242120617338339,0.16613821446877,0.403289411683404,0.161757725296539,0.396936460225576,0.573027032868032,0.330384115764842,1
124,0.266115204912547,0.491412146592371,0.242472648495081,0.165937921234282,0.403344147676227,0.162032671937293,0.396677920009129,0.572937689780504,0.330790941632876,1
125,0.265856731851117,0.491319325581794,0.242823942567088,0.16573620147618,0.403401492196058,0.162307380377545,0.396416246374113,0.572851131557429,0.33119658142767,1
126,0.265596191177742,0.491229320201489,0.243174488620768,0.16553306604295,0.403461443532662,0.162581842156449,0.39615178559524,0.572767358918331,0.331601022319071,1
127,0.265333594789294,0.491142129519421,0.243524275691283,0.165328525811821,0.403523999990744,0.162856048768538,0.395884548084656,0.572686372556635,0.332004251458978,1
128,0.265068954623372,0.4910577525936,0.243873292783026,0.165122591687817,0.403589159889901,0.163129991664015,0.395614544303784,0.572608173139862,0.332406255982025,1
129,0.264802282657516,0.490976188472381,0.244221528870102,0.164915274602807,0.403656921564567,0.16340366224905,0.39534178476294,0.572532761309779,0.332807023006281,1
130,0.264533590908413,0.490897436194766,0.244568972896819,0.164706585514557,0.403727283363959,0.163677051886093,0.395066280020965,0.572460137682584,0.333206539633951,1
131,0.264262891431118,0.490821494790697,0.244915613778183,0.164496535405795,0.403800243652003,0.16395015189418,0.394788040684841,0.572390302849037,0.333604792952079,1
132,0.263990196318266,0.490748363281336,0.245261440400397,0.16428513528326,0.403875800807267,0.164222953549252,0.394507077409323,0.572323257374634,0.334001770033261,1
133,0.26371551769929,0.490678040679338,0.24560644162137,0.164072396176775,0.403953953222874,0.164495448084486,0.394223400896562,0.572259001799736,0.334397457936364,1
134,0.263438867739636,0.490610525989131,0.245950606271232,0.163858329138308,0.404034699306421,0.164767626690625,0.393937021895732,0.572197536639712,0.334791843707242,1
135,0.263160258639988,0.490545818207163,0.246293923152847,0.16364294524104,0.404118037479882,0.165039480516317,0.393647951202661,0.572138862385062,0.335184914379469,1
136,0.262879702635484,0.490483916322168,0.246636381042347,0.163426255578441,0.404203966179504,0.165311000668462,0.393356199659452,0.572082979501554,0.335576656975067,1
137,0.26259721199494,0.490424819315403,0.246977968689656,0.163208271263342,0.404292483855707,0.165582178212566,0.393061778154118,0.572029888430321,0.335967058505246,1
138,0.262312799020073,0.490368526160895,0.247318674819031,0.162989003427017,0.404383588972965,0.165853004173103,0.392764697620208,0.571979589587985,0.33635610597114,1
139,0.262026476044727,0.490315035825664,0.247658488129608,0.162768463218265,0.404477280009683,0.166123469533877,0.392464969036434,0.571932083366753,0.33674378636456,1
140,0.261738255434099,0.490264347269957,0.247997397295942,0.162546661802492,0.404573555458076,0.166393565238401,0.392162603426305,0.571887370134519,0.337130086668742,1
141,0.261448149583968,0.490216459447458,0.248335390968574,0.162323610360806,0.404672413824028,0.166663282190275,0.391857611857752,0.571845450234945,0.337484796403328,1
142,0.261156170919924,0.490171371305492,0.248672457774583,0.162099320089108,0.404773853626958,0.166922511086121,0.391550005442763,0.57180632398755,0.337786232419776,1
143,0.260862331896602,0.490129081785243,0.249008586318155,0.161873802197188,0.404877873399665,0.167151087245422,0.391239795337009,0.57176999168778,0.338086715629447,1
144,0.26056664499691,0.490089589821929,0.249343765181159,0.161647067907829,0.404984471688181,0.167379279529577,0.390926992739474,0.571736453607083,0.338386237036769,1
145,0.260269122731272,0.490052894345005,0.249677982923721,0.161419128455908,0.405093647051607,0.167607079866546,0.39061160889209,0.571705709992961,0.338684787622494,1
146,0.259969777636856,0.490018994278331,0.250011228084811,0.161189995087511,0.405205398061944,0.16783448014803,0.390293655079362,0.571677761069035,0.33898235834413,1
147,0.259668622276822,0.489987888540346,0.25034348918283,0.160959679059041,0.405319723303926,0.168061472229844,0.389973142628001,0.571652607035089,0.339278940136386,1
148,0.259365669239555,0.489959576044236,0.250674754716208,0.160728191636337,0.405436621374832,0.168288047932292,0.389650082906555,0.571630248067103,0.339574523911612,1
149,0.25906093113791,0.489934055698087,0.251005013164003,0.160495544093797,0.405556090884306,0.168514199040551,0.389324487325034,0.571610684317305,0.339869100560256,1
150,0.258754420608458,0.489911326405031,0.25133425298651,0.160261747713505,0.40567813045416,0.168739917305061,0.388996367334549,0.57159391591418,0.340162660951312,1
151,0.258446150310733,0.489891387063395,0.25166246262587,0.160026813784358,0.405802738718179,0.168965194441924,0.388665734426931,0.571567821993305,0.34045519593279,1
152,0.258136132926476,0.489874236566835,0.25198963050669,0.159790753601204,0.405929914321908,0.169190022133306,0.388332600134371,0.571493350906923,0.340746696332171,1
153,0.257824381158888,0.489859873804446,0.252315745036664,0.159553578463983,0.406059655922447,0.169414392027845,0.387996976029041,0.571421719624196,0.341037152956886,1
154,0.257510907731887,0.489848297660906,0.252640794607206,0.159315299676867,0.406191962188232,0.169638295741074,0.387658873722726,0.571352929140863,0.341326556594788,1
155,0.257195725389356,0.489839507016566,0.252964767594076,0.159075928547417,0.406326831798804,0.169861724855839,0.387318304866454,0.571286980420812,0.341614898014631,1
156,0.256878846894402,0.489833500747569,0.253287652358028,0.158835476385727,0.406464263444584,0.17008467092273,0.386975281150122,0.571223874396155,0.341902167966556,1
157,0.25656028502862,0.489830277725932,0.253609437245448,0.158593954503592,0.406604255826636,0.170307125460522,0.386629814302123,0.571163611967289,0.342188357182582,1
158,0.256240052591346,0.489829836819647,0.253930110589006,0.158351374213667,0.40674680765642,0.170529079956611,0.386281916088975,0.571106194002959,0.342473456377098,1
159,0.25591816239893,0.489832176892756,0.254249660708312,0.158107746828639,0.406891917655542,0.170750525867473,0.385931598314948,0.571051621340304,0.342757456247367,1
160,0.255594627283995,0.489837296805427,0.254568075910576,0.157863083660398,0.407039584555504,0.170971454619112,0.385578872821687,0.570999894784915,0.343040347474022,1
161,0.25526946009471,0.489845195414018,0.254885344491271,0.15761739601922,0.407189807097436,0.17119185760753,0.385223751487839,0.570951015110863,0.343322120721582,1
162,0.254942673694057,0.489855871571136,0.255201454734805,0.157370695212949,0.407342584031828,0.171411726199194,0.38486624622868,0.570904983060747,0.34360276663896,1
163,0.25461428095911,0.489869324125693,0.255516394915196,0.157122992546186,0.407497914118261,0.171631051731513,0.384506368995735,0.57086179934572,0.343882275859983,1
164,0.254284294780305,0.48988555192294,0.255830153296754,0.156874299319489,0.407655796125122,0.17184982551332,0.384144131776405,0.570821464645515,0.344160639003915,1
165,0.253952728060722,0.489904553804513,0.256142718134763,0.156624626828569,0.407816228829318,0.172068038825363,0.383779546593586,0.570783979608463,0.344437846675979,1
166,0.253619593715367,0.489926328608457,0.256454077676175,0.156373986363498,0.407979211015987,0.172285682920805,0.383412625505293,0.570749344851508,0.344713889467894,1
167,0.253284904670453,0.489950875169245,0.256764220160301,0.156122389207921,0.408144741478195,0.172502749025717,0.383043380604284,0.570717560960212,0.344988757958405,1
168,0.252948673862688,0.489978192317799,0.257073133819513,0.155869846638274,0.408312819016635,0.172719228339598,0.382671824017671,0.570688628488766,0.345262442713826,1
169,0.252610914238562,0.490008278881489,0.257380806879949,0.155616369923006,0.408483442439316,0.172935112035886,0.382297967906551,0.570662547959977,0.34553493428858,1
170,0.252271638753642,0.490041133684134,0.257687227562223,0.155361970321806,0.40865661056125,0.173150391262479,0.381921824465614,0.570639319865266,0.345806223225753,1
171,0.251930860371866,0.490076755546,0.257992384082133,0.155106659084842,0.408832322204121,0.173365057142269,0.381543405922767,0.570618944664648,0.346076300057641,1
172,0.251588592064837,0.490115143283773,0.258296264651389,0.154850447451999,0.409010576195969,0.173579100773672,0.38116272453875,0.570601422786722,0.346345155306309,1
173,0.251244846811129,0.490156295710544,0.258598857478327,0.154593346652124,0.409191371370846,0.173792513231174,0.380779792606746,0.570586754628631,0.346612779484152,1
174,0.250899637595584,0.490200211635773,0.258900150768642,0.154335367902281,0.409374706568484,0.174005285565878,0.380394622452002,0.570574940556043,0.346879163094457,1
175,0.250552977408623,0.490246889865259,0.259200132726117,0.154076522407008,0.409560580633949,0.174217408806059,0.380007226431439,0.570565980903112,0.347144296631974,1
176,0.250204879245553,0.490296329201085,0.25949879155336,0.15381682135758,0.409748992417285,0.174428873957724,0.379617616933266,0.570588406098941,0.347408170583489,1
177,0.249855356105878,0.490348528441573,0.259796115452547,0.153556275931283,0.409939940773163,0.174639672005183,0.379225806376589,0.570634924316454,0.347670775428397,1
178,0.249504420992619,0.490403486381219,0.260092092626162,0.153294897290687,0.410133424560518,0.174849793911618,0.378790925596263,0.570683911514643,0.347932101639288,1
179,0.249152086911624,0.490461201810626,0.260386711277749,0.15303269658293,0.410329442642181,0.175059230619668,0.378312444897611,0.570735365331458,0.348192139682525,1
180,0.248798366870897,0.490521673516436,0.260679959612666,0.152769684939008,0.410527993884505,0.175267973052013,0.37783203724758,0.57078926569279,0.348450880018838,1
181,0.24844327387992,0.49058490028124,0.260971825838839,0.152505873473069,0.410729077156987,0.175476012111969,0.377349716955809,0.570842818873134,0.348711058436135,1
182,0.248086820948978,0.490650880883494,0.261262298167526,0.152241273281715,0.410932691331883,0.175693553324877,0.376865498356931,0.570898832487175,0.349031669393526,1
183,0.247729021088496,0.490719614097421,0.261551364814082,0.15197589544331,0.411138835283822,0.175931687855689,0.376379395810053,0.57095730415833,0.349350924962808,1
184,0.247369887308365,0.49079109869291,0.261839013998724,0.151709751017296,0.411347507889404,0.176169006028237,0.375891423698252,0.571018231499401,0.34966881432644,1
185,0.247009432617287,0.490865333435399,0.262125233947312,0.151442851043511,0.411558708026809,0.176405497418166,0.375401596428053,0.571081612112648,0.349985326668399,1
186,0.246647670022113,0.490942317085769,0.262410012892116,0.151175206541519,0.411772434575382,0.176641151590374,0.374909928428916,0.571147443589865,0.350300451174786,1
187,0.246284612527186,0.491022048400208,0.262693339072605,0.15090682850994,0.411988686415229,0.176875958099775,0.374453688556824,0.571215723512444,0.350614177034439,1
188,0.24592027313369,0.491104526130083,0.262975200736226,0.150637727925797,0.412207462426796,0.177109906492071,0.374030736400937,0.571286449451442,0.350926493439549,1
189,0.245554664839002,0.491189749021805,0.263255586139192,0.150367915743857,0.412428761490452,0.177342986304519,0.373605714247931,0.571359618967628,0.351237389586274,1
190,0.245187800636044,0.491277715816679,0.263534483547276,0.150097402895986,0.412652582486057,0.177575187066719,0.373178633916352,0.571435229611538,0.351546854675356,1
191,0.244819693512645,0.491368425250752,0.263811881236602,0.149826200290513,0.412878924292536,0.177806498301396,0.372749507252464,0.571513278923509,0.351854877912745,1
192,0.244450356450899,0.491461876054652,0.264087767494447,0.149554318811593,0.413107785787439,0.178036909525187,0.372318346129983,0.571593764433721,0.35216144851022,1
193,0.244079802426532,0.491558066953427,0.264362130620039,0.149281769318582,0.413219621147798,0.17826641024944,0.371885162449801,0.571676683662216,0.352466555686011,1
194,0.243708044408272,0.491656996666363,0.264634958925364,0.149008562645417,0.41328295823314,0.178494989981014,0.371449968139714,0.571762034118934,0.352770188665432,1
195,0.243335095357219,0.491758663906808,0.264906240735971,0.148734709600008,0.41334868735947,0.178722638223083,0.371012775154154,0.571849813303713,0.353072336681501,1
196,0.242960968226223,0.49186306738199,0.265175964391787,0.148460220963624,0.413416808995547,0.178949344475949,0.370573595473909,0.571940018706309,0.353372988975578,1
197,0.242585675959264,0.491970205792807,0.265444118247928,0.1481851074903,0.413487323629152,0.179124949049856,0.37013244110585,0.572032647806397,0.353672134797995,1
198,0.242209231490836,0.492080077833645,0.265710690675518,0.147909379906244,0.413560231766831,0.179296870950115,0.369689324082658,0.572120882893754,0.353969763408688,1
199,0.241831647745334,0.492192682192157,0.265975670062507,0.147633048909252,0.413635533933644,0.179467617493977,0.369244256462543,0.572132384944964,0.354265864077836,1
200,0.241452937636447,0.492308017549057,0.266239044814495,0.147356125168127,0.413713230672888,0.179637179680164,0.368797250328968,0.572146703321413,0.354560426086497,1
201,0.241073114066549,0.49242608257789,0.266500803355559,0.14707861932211,0.413793322545829,0.179805548520911,0.368348317790369,0.572163837858216,0.354853438727246,1
202,0.240692189926104,0.492546875944815,0.26676093412908,0.146800541980317,0.413875810131422,0.179972715042775,0.367897470979876,0.572183788360587,0.355144891304821,1
203,0.240310178093065,0.492670396308361,0.267019425598572,0.146521903721178,0.41396069402602,0.180138670287449,0.367444722055032,0.572206554603736,0.355434773136759,1
204,0.239927091432285,0.492796642319193,0.26727626624852,0.146242715091891,0.414047974843074,0.18030340531259,0.366990083197508,0.572232136332768,0.355723073554043,1
205,0.239542942794924,0.49292561261986,0.267531444585214,0.145962986607874,0.414137653212843,0.180466911192632,0.366533566612823,0.572260533262581,0.35600978190175,1
206,0.239157745017866,0.493057305844548,0.267784949137586,0.145682728752233,0.414229729782072,0.180629179019614,0.36607518453006,0.572291745077745,0.356294887539692,1
207,0.238771510923138,0.493191720618805,0.268036768458055,0.14540195197523,0.414324205213682,0.180790199904016,0.365614949201576,0.572325771432389,0.356578379843069,1
208,0.238384253317336,0.493328855559297,0.268286891123367,0.145120666693762,0.414421080186444,0.180949964975585,0.365152872902718,0.572362611950072,0.356860248203117,1
209,0.237995984991046,0.493468709273513,0.268535305735439,0.144838883290845,0.414520355394652,0.181108465384171,0.364688967931539,0.572402266223651,0.357140482027757,1
210,0.237606718718285,0.493611280359499,0.268782000922214,0.144556612115109,0.414622031547778,0.181265692300572,0.364223246608502,0.572463202443548,0.35741907074225,1
211,0.237216467255927,0.493756567405571,0.269026965338501,0.144273863480291,0.414726109370136,0.181421636917369,0.363755721276193,0.57261891265183,0.357696003789848,1
212,0.23682524334315,0.493904568990015,0.269270187666834,0.14399064766475,0.414832589600522,0.181576290449774,0.363286404299033,0.57277739110154,0.357971270632449,1
213,0.236433059700877,0.494055283680799,0.269511656618323,0.143706974910972,0.414941472991865,0.181729644136477,0.362815308062981,0.572938635267758,0.35824486075125,1
214,0.236039929031227,0.494208710035262,0.26975136093351,0.143422855425096,0.415052760310851,0.181881689240495,0.362342444975242,0.573102642582719,0.358516763647409,1
215,0.235645864016963,0.494364846599813,0.269989289383224,0.14313829937644,0.41516645233756,0.182038475293012,0.361867827463972,0.573269410435591,0.358786968842695,1
216,0.235250877320957,0.494523691909597,0.270225430769445,0.142853316897033,0.415282549865081,0.182214619552543,0.361391467977981,0.573438936172228,0.359055465880151,1
217,0.234854981585642,0.494685244488199,0.27045977392616,0.142567918081164,0.415401053699129,0.18238972112063,0.360913378986442,0.573611217094937,0.359322244324751,1
218,0.234458189432488,0.494849502847286,0.270692307720225,0.142282112984925,0.41552196465765,0.182563770698816,0.360433572978583,0.573786250462237,0.359587293764062,1
219,0.234060513461463,0.495016465486303,0.270923021052233,0.141995911625768,0.415645283570423,0.182736758996361,0.359952062463393,0.5739640334886,0.3598506038089,1
220,0.233661966250516,0.495186130892107,0.271151902857376,0.14170932398207,0.415771011278656,0.182908676731036,0.359468859969323,0.574144563344212,0.360112164093997,1
221,0.233262560355048,0.49535849753864,0.271378942106311,0.141422359992705,0.415899148634566,0.183079514629935,0.358983978043979,0.574327837154718,0.360371964278658,1
222,0.232862308307404,0.495533563886568,0.271604127806027,0.14113502955662,0.416029696500967,0.183249263430281,0.358497429253821,0.574513852000961,0.360629994047426,1
223,0.232461222616356,0.495711328382926,0.271827449000717,0.140847342532419,0.41616265575084,0.18341791388024,0.358009226183862,0.574702604918728,0.360886243110745,1
224,0.232059315766595,0.495891789460759,0.272048894772644,0.140559308737958,0.416298027266899,0.183585456739742,0.357519381437357,0.574894092898488,0.361140701205624,1
225,0.231656600218234,0.496074945538751,0.272268454243014,0.14027093794994,0.416435811941155,0.183751882781297,0.357027907635497,0.575088312885121,0.361393358096298,1
226,0.231253088406304,0.496260795020849,0.272486116572847,0.139982239903527,0.416576010674467,0.183917182790822,0.356534817417105,0.57528526177766,0.361644203574899,1
227,0.230848792740262,0.496449336295889,0.272701870963849,0.139693224291948,0.41671862437609,0.184081347568471,0.356040123438324,0.575484936429015,0.361893227462112,1
228,0.230443725603507,0.496640567737206,0.272915706659286,0.139403900766127,0.416863653963215,0.184244367929464,0.355543838372305,0.575687333645694,0.362140419607848,1
229,0.230037899352889,0.496834487702253,0.273127612944857,0.139114278934301,0.417015087784062,0.184406234704926,0.355045974908899,0.575892450187548,0.362385769891905,1
230,0.229631326318231,0.497031094532199,0.273337579149571,0.138824368361665,0.417301124165537,0.184566938742722,0.35454654575434,0.576100282767467,0.362629268224638,1
231,0.229224018801859,0.497230386551525,0.273545594646616,0.138534178570006,0.417589950056893,0.184726470908302,0.354045563630935,0.576310828051123,0.362870904547618,1
232,0.228815989078127,0.497432362067631,0.273751648854242,0.138243719037359,0.41788156272223,0.184884822085542,0.353543041276745,0.576524082656676,0.363110668834305,1
233,0.228407249392952,0.497637019370415,0.273955731236632,0.137952999197658,0.418175959413515,0.185041983177598,0.353038991445271,0.576740043154482,0.363348551090711,1
234,0.227997811963357,0.497844356731862,0.274157831304778,0.137662028440403,0.418473137370169,0.185197945107753,0.352533426905135,0.57695870606683,0.363584541356064,1
235,0.227587688977011,0.498054372405628,0.27435793861736,0.137370816110329,0.41877309381864,0.185352698820272,0.352026360439762,0.577180067867625,0.36381862970348,1
236,0.227176892591779,0.498267064626601,0.274556042781618,0.137079371507083,0.41907582597199,0.185506235281257,0.351517804847059,0.577404124982119,0.364050806240624,1
237,0.226765434935279,0.498482431610489,0.274752133454232,0.136787703884911,0.419381331029456,0.18565854547951,0.351007772939095,0.577630873786611,0.364281061110376,1
238,0.226353328104436,0.498700471553368,0.274946200342195,0.136495822452346,0.419689606176022,0.185809620427392,0.350496277541776,0.577860310608142,0.364509384491502,1
239,0.225940584165049,0.498921182631258,0.275138233203693,0.13620373637191,0.420000648581979,0.185959451161687,0.349983331494526,0.578092431724225,0.364735766599314,1
240,0.225527215151355,0.499144562999668,0.275328221848977,0.13591145475982,0.420314455402489,0.186108028744474,0.349468947649955,0.578327233362511,0.364960197686337,1
241,0.22511323306561,0.499370610793152,0.275516156141238,0.135618986685695,0.420631023777126,0.186255344263986,0.34895313887354,0.578555135755456,0.365182668042978,1
242,0.224698649877657,0.499599324124858,0.275702025997484,0.135326341172283,0.42095035082944,0.186401388835492,0.348435918043296,0.578756819337514,0.365403167998183,1
243,0.224283477524518,0.499830701086065,0.275885821389416,0.135033527195182,0.421272433666492,0.186546153602162,0.347917298049445,0.579021617346919,0.36562168792011,1
244,0.223867727909975,0.500064739745728,0.276067532344297,0.134740553682579,0.421597269378397,0.186689629735947,0.347397291794089,0.579296880174968,0.365838218216786,1
245,0.223451412904168,0.500301438150004,0.276247148945826,0.134447429514983,0.421924855037863,0.186831808438455,0.346875912190879,0.579547182297176,0.366052749336776,1
246,0.223034544343191,0.500540794321792,0.276424661335016,0.134154163524978,0.422255187699721,0.186972680941824,0.346353172164686,0.579800144698243,0.366265271769841,1
247,0.222617134028691,0.500782806260251,0.276600059711057,0.133860764496975,0.422588264400456,0.187112238509613,0.345829084651262,0.580055763194058,0.366475776047605,1
248,0.222199193727484,0.501027471940324,0.276773334332192,0.133567241166974,0.422924082157728,0.187250472437672,0.345303662596911,0.580314033547803,0.366684252744215,1
249,0.221780735171159,0.501274789312255,0.276944475516585,0.133273602222329,0.423262637969896,0.187387374055036,0.344776918958154,0.580574951469612,0.366890692476999,1
250,0.221361770055701,0.50152475630111,0.277113473643188,0.132979856301525,0.423603928815534,0.187522934724798,0.344248866701392,0.580838512616271,0.367095085907133,1
251,0.220942310041112,0.501777370806276,0.277280319152611,0.132686011993959,0.423947951652943,0.187657145845006,0.343719518802569,0.581104712590914,0.367297423740296,1
